247|Bmo_CPG1|CPG1|CPG|Bmo|Bombyx mori
1079|Bmo_CPG10|CPG10|CPG|Bmo|Bombyx mori
1102|Bmo_CPG11|CPG11|CPG|Bmo|Bombyx mori
1103|Bmo_CPG12|CPG12|CPG|Bmo|Bombyx mori
218|Bmo_CPG13|CPG13|CPG|Bmo|Bombyx mori
1106|Bmo_CPG14|CPG14|CPG|Bmo|Bombyx mori
1137|Bmo_CPG15|CPG15|CPG|Bmo|Bombyx mori
1155|Bmo_CPG16|CPG16|CPG|Bmo|Bombyx mori
1197|Bmo_CPG17|CPG17|CPG|Bmo|Bombyx mori
1195|Bmo_CPG18|CPG18|CPG|Bmo|Bombyx mori
1199|Bmo_CPG19|CPG19|CPG|Bmo|Bombyx mori
1166|Bmo_CPG2|CPG2|CPG|Bmo|Bombyx mori
1205|Bmo_CPG20|CPG20|CPG|Bmo|Bombyx mori
1283|Bmo_CPG21|CPG21|CPG|Bmo|Bombyx mori
1316|Bmo_CPG22|CPG22|CPG|Bmo|Bombyx mori
1317|Bmo_CPG23|CPG23|CPG|Bmo|Bombyx mori
1334|Bmo_CPG24|CPG24|CPG|Bmo|Bombyx mori
1162|Bmo_CPG25|CPG25|CPG|Bmo|Bombyx mori
1163|Bmo_CPG26|CPG26|CPG|Bmo|Bombyx mori
1164|Bmo_CPG27|CPG27|CPG|Bmo|Bombyx mori
1165|Bmo_CPG28|CPG28|CPG|Bmo|Bombyx mori
1167|Bmo_CPG3|CPG3|CPG|Bmo|Bombyx mori
1332|Bmo_CPG30|CPG30|CPG|Bmo|Bombyx mori
1196|Bmo_CPG31|CPG31|CPG|Bmo|Bombyx mori
1077|Bmo_CPG32|CPG32|CPG|Bmo|Bombyx mori
1078|Bmo_CPG33|CPG33|CPG|Bmo|Bombyx mori
1082|Bmo_CPG34|CPG34|CPG|Bmo|Bombyx mori
1198|Bmo_CPG35|CPG35|CPG|Bmo|Bombyx mori
1200|Bmo_CPG36|CPG36|CPG|Bmo|Bombyx mori
1152|Bmo_CPG37|CPG37|CPG|Bmo|Bombyx mori
1175|Bmo_CPG38|CPG38|CPG|Bmo|Bombyx mori
1172|Bmo_CPG39|CPG39|CPG|Bmo|Bombyx mori
1168|Bmo_CPG4|CPG4|CPG|Bmo|Bombyx mori
1310|Bmo_CPG40|CPG40|CPG|Bmo|Bombyx mori
1312|Bmo_CPG41|CPG41|CPG|Bmo|Bombyx mori
1319|Bmo_CPG42|CPG42|CPG|Bmo|Bombyx mori
1109|Bmo_CPG43|CPG43|CPG|Bmo|Bombyx mori
1153|Bmo_CPG44|CPG44|CPG|Bmo|Bombyx mori
1151|Bmo_CPG45|CPG45|CPG|Bmo|Bombyx mori
1174|Bmo_CPG46|CPG46|CPG|Bmo|Bombyx mori
1156|Bmo_CPG47|CPG47|CPG|Bmo|Bombyx mori
1066|Bmo_CPG48|CPG48|CPG|Bmo|Bombyx mori
1154|Bmo_CPG49|CPG49|CPG|Bmo|Bombyx mori
1169|Bmo_CPG5|CPG5|CPG|Bmo|Bombyx mori
1081|Bmo_CPG50|CPG50|CPG|Bmo|Bombyx mori
1171|Bmo_CPG6|CPG6|CPG|Bmo|Bombyx mori
1176|Bmo_CPG7|CPG7|CPG|Bmo|Bombyx mori
1177|Bmo_CPG8|CPG8|CPG|Bmo|Bombyx mori
1178|Bmo_CPG9|CPG9|CPG|Bmo|Bombyx mori
249|Bmo_GRP2|GRP2|CPG|Bmo|Bombyx mori
250|Bmo_GRP3|GRP3|CPG|Bmo|Bombyx mori
59|Cme_CPG1|CPG1|CPG|Cme|Cnaphalocrocis medinalis
254|Dme_EDG91|EDG91|CPG|Dme|Drosophila melanogaster
754|Foc_CPG1|CPG1|CPG|Foc|Frankliniella occidentalis
748|Foc_CPG2|CPG2|CPG|Foc|Frankliniella occidentalis
705|Foc_CPG3|CPG3|CPG|Foc|Frankliniella occidentalis
695|Foc_CPG4|CPG4|CPG|Foc|Frankliniella occidentalis
666|Foc_CPG5|CPG5|CPG|Foc|Frankliniella occidentalis
658|Foc_CPG6|CPG6|CPG|Foc|Frankliniella occidentalis
1060|Bmo_CPH1|CPH1|CPH|Bmo|Bombyx mori
1128|Bmo_CPH10|CPH10|CPH|Bmo|Bombyx mori
1127|Bmo_CPH11|CPH11|CPH|Bmo|Bombyx mori
1126|Bmo_CPH12|CPH12|CPH|Bmo|Bombyx mori
1125|Bmo_CPH13|CPH13|CPH|Bmo|Bombyx mori
1124|Bmo_CPH14|CPH14|CPH|Bmo|Bombyx mori
1123|Bmo_CPH15|CPH15|CPH|Bmo|Bombyx mori
1122|Bmo_CPH16|CPH16|CPH|Bmo|Bombyx mori
1121|Bmo_CPH17|CPH17|CPH|Bmo|Bombyx mori
1120|Bmo_CPH18|CPH18|CPH|Bmo|Bombyx mori
208|Bmo_CPH19|CPH19|CPH|Bmo|Bombyx mori
1062|Bmo_CPH2|CPH2|CPH|Bmo|Bombyx mori
1115|Bmo_CPH23|CPH23|CPH|Bmo|Bombyx mori
1114|Bmo_CPH25|CPH25|CPH|Bmo|Bombyx mori
1111|Bmo_CPH26|CPH26|CPH|Bmo|Bombyx mori
1110|Bmo_CPH27|CPH27|CPH|Bmo|Bombyx mori
1133|Bmo_CPH28|CPH28|CPH|Bmo|Bombyx mori
1134|Bmo_CPH29|CPH29|CPH|Bmo|Bombyx mori
1064|Bmo_CPH3|CPH3|CPH|Bmo|Bombyx mori
1157|Bmo_CPH30|CPH30|CPH|Bmo|Bombyx mori
1170|Bmo_CPH32|CPH32|CPH|Bmo|Bombyx mori
1330|Bmo_CPH33|CPH33|CPH|Bmo|Bombyx mori
1113|Bmo_CPH34|CPH34|CPH|Bmo|Bombyx mori
1326|Bmo_CPH35|CPH35|CPH|Bmo|Bombyx mori
1055|Bmo_CPH36|CPH36|CPH|Bmo|Bombyx mori
1201|Bmo_CPH37|CPH37|CPH|Bmo|Bombyx mori
1202|Bmo_CPH38|CPH38|CPH|Bmo|Bombyx mori
1203|Bmo_CPH39|CPH39|CPH|Bmo|Bombyx mori
1065|Bmo_CPH4|CPH4|CPH|Bmo|Bombyx mori
1204|Bmo_CPH40|CPH40|CPH|Bmo|Bombyx mori
1141|Bmo_CPH41|CPH41|CPH|Bmo|Bombyx mori
1173|Bmo_CPH42|CPH42|CPH|Bmo|Bombyx mori
1101|Bmo_CPH43|CPH43|CPH|Bmo|Bombyx mori
1100|Bmo_CPH44|CPH44|CPH|Bmo|Bombyx mori
62|Bmo_CPH45|CPH45|CPH|Bmo|Bombyx mori
1098|Bmo_CPH46|CPH46|CPH|Bmo|Bombyx mori
1112|Bmo_CPH47|CPH47|CPH|Bmo|Bombyx mori
217|Bmo_CPH5|CPH5|CPH|Bmo|Bombyx mori
1132|Bmo_CPH6|CPH6|CPH|Bmo|Bombyx mori
1131|Bmo_CPH7|CPH7|CPH|Bmo|Bombyx mori
1130|Bmo_CPH8|CPH8|CPH|Bmo|Bombyx mori
1129|Bmo_CPH9|CPH9|CPH|Bmo|Bombyx mori
9|Lmi_CPH-1|CPH-1|CPH|Lmi|Locusta migratoria
248|Bmo_GRP1|GRP1|CPT|Bmo|Bombyx mori
